datetime,timestamp,open,high,low,close,volume
2025-12-14 04:00:00,1765684800000,3119.28,3121.87,3106.79,3111.52,236.05677473
2025-12-14 05:00:00,1765688400000,3111.5,3114.97,3105.7,3112.77,855.3925758
2025-12-14 06:00:00,1765692000000,3112.78,3114.6,3106.42,3110.69,87.9322988
2025-12-14 07:00:00,1765695600000,3110.83,3117.68,3108.82,3115.5,326.12138049
2025-12-14 08:00:00,1765699200000,3115.69,3120.06,3110.14,3111.18,428.70555404
2025-12-14 09:00:00,1765702800000,3111.15,3113.55,3108.33,3109.14,470.60875797
2025-12-14 10:00:00,1765706400000,3109.47,3112.58,3095.27,3107.85,542.32049267
2025-12-14 11:00:00,1765710000000,3107.85,3108.25,3051.43,3085.07,3632.25486952
2025-12-14 12:00:00,1765713600000,3085.26,3107.57,3072.3,3099.69,2039.54162386
2025-12-14 13:00:00,1765717200000,3098.64,3102.0,3078.77,3102.0,1409.72025588
2025-12-14 14:00:00,1765720800000,3102.21,3106.41,3076.33,3086.42,1018.15280076
2025-12-14 15:00:00,1765724400000,3086.42,3087.18,3070.85,3084.12,944.63722852
2025-12-14 16:00:00,1765728000000,3084.82,3107.31,3078.94,3097.76,1159.32975867
2025-12-14 17:00:00,1765731600000,3098.14,3102.76,3075.28,3085.31,1841.04289515
2025-12-14 18:00:00,1765735200000,3085.31,3105.0,3081.88,3102.48,891.61872172
2025-12-14 19:00:00,1765738800000,3102.32,3102.32,3087.16,3094.49,1068.54381988
2025-12-14 20:00:00,1765742400000,3094.5,3097.78,3065.39,3083.64,2307.58328063
2025-12-14 21:00:00,1765746000000,3083.65,3091.48,3078.21,3082.15,151.71205353
2025-12-14 22:00:00,1765749600000,3082.15,3088.54,3055.52,3074.58,666.62798916
2025-12-14 23:00:00,1765753200000,3074.58,3089.78,3026.11,3062.77,1851.40523833
2025-12-15 00:00:00,1765756800000,3063.51,3083.69,3057.27,3074.63,2642.62656738
2025-12-15 01:00:00,1765760400000,3074.63,3119.0,3067.24,3107.76,2096.37436182
2025-12-15 02:00:00,1765764000000,3108.97,3149.99,3107.8,3120.68,2834.39391715
2025-12-15 03:00:00,1765767600000,3120.68,3125.68,3107.5,3108.56,1192.21777225
2025-12-15 04:00:00,1765771200000,3108.56,3125.92,3104.39,3124.01,259.71655555
2025-12-15 05:00:00,1765774800000,3124.01,3124.02,3115.53,3119.73,757.25978112
2025-12-15 06:00:00,1765778400000,3120.35,3144.24,3115.6,3137.6,1110.54159893
2025-12-15 07:00:00,1765782000000,3137.24,3142.0,3122.99,3129.93,1764.4211269
2025-12-15 08:00:00,1765785600000,3129.93,3144.07,3126.65,3140.11,361.65310614
2025-12-15 09:00:00,1765789200000,3140.16,3160.28,3139.48,3153.72,1043.05588727
2025-12-15 10:00:00,1765792800000,3153.43,3175.7,3152.01,3159.21,478.25948322
2025-12-15 11:00:00,1765796400000,3159.21,3162.12,3145.43,3157.15,321.3879495
2025-12-15 12:00:00,1765800000000,3157.16,3158.0,3148.18,3155.48,265.66350237
2025-12-15 13:00:00,1765803600000,3155.49,3156.66,3125.0,3132.41,1203.50999487
2025-12-15 14:00:00,1765807200000,3132.38,3146.6,3033.3,3049.16,3510.28195746
2025-12-15 15:00:00,1765810800000,3049.22,3059.2,2986.03,3011.06,5768.02827438
2025-12-15 16:00:00,1765814400000,3011.41,3016.78,2967.66,2989.31,2295.15182111
2025-12-15 17:00:00,1765818000000,2988.69,2993.68,2933.45,2936.66,2123.62729788
2025-12-15 18:00:00,1765821600000,2936.67,2943.01,2894.06,2938.32,4275.15961256
2025-12-15 19:00:00,1765825200000,2937.98,2964.4,2928.47,2940.02,1504.77517789
2025-12-15 20:00:00,1765828800000,2940.01,2946.46,2916.91,2928.41,1717.5425088
2025-12-15 21:00:00,1765832400000,2929.7,2946.97,2919.24,2945.1,677.6114578
2025-12-15 22:00:00,1765836000000,2945.21,2951.83,2935.78,2951.83,1468.34949037
2025-12-15 23:00:00,1765839600000,2951.04,2968.17,2949.78,2964.51,1331.00791401
2025-12-16 00:00:00,1765843200000,2964.75,2977.69,2940.46,2941.62,995.29442946
2025-12-16 01:00:00,1765846800000,2941.63,2960.9,2935.71,2946.51,833.39484596
2025-12-16 02:00:00,1765850400000,2946.56,2964.87,2938.78,2946.2,1131.5143415
2025-12-16 03:00:00,1765854000000,2945.38,2948.9,2922.27,2936.26,1470.07363266
2025-12-16 04:00:00,1765857600000,2936.47,2938.71,2875.91,2917.93,2023.78329918
2025-12-16 05:00:00,1765861200000,2917.93,2926.45,2912.94,2922.15,390.56818165
2025-12-16 06:00:00,1765864800000,2922.58,2950.22,2922.58,2945.47,606.51600915
2025-12-16 07:00:00,1765868400000,2945.47,2947.35,2917.79,2923.36,398.28086885
2025-12-16 08:00:00,1765872000000,2923.81,2940.0,2920.49,2930.41,338.65742891
2025-12-16 09:00:00,1765875600000,2930.11,2934.42,2923.39,2926.3,264.24132959
2025-12-16 10:00:00,1765879200000,2926.42,2964.06,2921.75,2948.33,637.2059627
2025-12-16 11:00:00,1765882800000,2948.33,2961.87,2937.62,2957.14,573.76986287
2025-12-16 12:00:00,1765886400000,2957.65,2963.15,2947.67,2951.6,893.5069506
2025-12-16 13:00:00,1765890000000,2951.6,2980.81,2909.62,2910.53,1411.52100054
2025-12-16 14:00:00,1765893600000,2911.34,2958.54,2887.04,2939.33,2972.35783478
2025-12-16 15:00:00,1765897200000,2940.2,2974.08,2914.44,2962.44,2230.2826308
2025-12-16 16:00:00,1765900800000,2962.53,2962.83,2924.82,2938.07,4583.1603254
2025-12-16 17:00:00,1765904400000,2938.07,2953.06,2916.32,2918.42,1162.68266394
2025-12-16 18:00:00,1765908000000,2918.42,2966.98,2911.93,2950.79,1326.85894805
2025-12-16 19:00:00,1765911600000,2950.79,2956.72,2920.61,2945.46,1156.36204972
2025-12-16 20:00:00,1765915200000,2945.01,2962.7,2942.84,2948.0,559.24231397
2025-12-16 21:00:00,1765918800000,2947.25,2957.74,2936.76,2950.59,420.63409651
2025-12-16 22:00:00,1765922400000,2950.64,2959.96,2944.02,2953.7,172.09078743
2025-12-16 23:00:00,1765926000000,2954.52,2964.87,2948.42,2961.9,424.25399381
2025-12-17 00:00:00,1765929600000,2961.9,2961.9,2944.34,2948.84,334.8350045
2025-12-17 01:00:00,1765933200000,2949.21,2972.23,2948.95,2952.9,735.94669005
2025-12-17 02:00:00,1765936800000,2953.38,2963.37,2938.41,2959.02,307.06132377
2025-12-17 03:00:00,1765940400000,2959.02,2961.29,2943.58,2946.67,217.79114538
2025-12-17 04:00:00,1765944000000,2946.67,2949.71,2926.37,2931.79,251.26535362
2025-12-17 05:00:00,1765947600000,2931.76,2936.2,2914.4,2929.59,880.1545659
2025-12-17 06:00:00,1765951200000,2929.91,2943.5,2929.62,2935.69,405.00877516
2025-12-17 07:00:00,1765954800000,2935.69,2953.25,2932.24,2946.98,688.44175053
2025-12-17 08:00:00,1765958400000,2946.99,2946.99,2922.45,2924.47,501.13140611
2025-12-17 09:00:00,1765962000000,2925.08,2931.93,2918.24,2922.95,543.0842613
2025-12-17 10:00:00,1765965600000,2922.94,2927.11,2904.44,2919.16,1115.12266536
2025-12-17 11:00:00,1765969200000,2919.16,2933.2,2916.89,2927.0,291.971364
2025-12-17 12:00:00,1765972800000,2927.0,2934.68,2918.59,2924.41,366.05419807
2025-12-17 13:00:00,1765976400000,2924.41,2953.47,2918.21,2943.78,1609.76982354
2025-12-17 14:00:00,1765980000000,2943.83,2995.87,2885.0,2995.15,3059.40980338
2025-12-17 15:00:00,1765983600000,2993.71,3028.78,2893.75,2903.1,9605.41188688
2025-12-17 16:00:00,1765987200000,2903.23,2924.82,2833.28,2863.42,7145.64619245
2025-12-17 17:00:00,1765990800000,2863.33,2877.53,2841.87,2846.51,6607.7457189
2025-12-17 18:00:00,1765994400000,2846.89,2860.65,2805.47,2812.69,3456.74715332
2025-12-17 19:00:00,1765998000000,2812.69,2819.89,2790.66,2819.25,4022.09233126
2025-12-17 20:00:00,1766001600000,2819.11,2832.76,2804.83,2821.72,992.31995666
2025-12-17 21:00:00,1766005200000,2821.65,2829.36,2811.72,2817.71,1024.17551163
2025-12-17 22:00:00,1766008800000,2818.86,2836.01,2812.71,2833.96,854.31418569
2025-12-17 23:00:00,1766012400000,2834.02,2835.5,2817.68,2833.01,791.2682044
2025-12-18 00:00:00,1766016000000,2832.46,2836.55,2826.04,2835.07,679.58655985
2025-12-18 01:00:00,1766019600000,2835.08,2835.08,2821.0,2826.34,812.43548284
2025-12-18 02:00:00,1766023200000,2826.38,2846.39,2822.01,2835.98,1080.2781711
2025-12-18 03:00:00,1766026800000,2835.98,2837.11,2822.0,2830.84,1020.02530652
2025-12-18 04:00:00,1766030400000,2830.78,2840.27,2830.39,2837.01,734.14760682
2025-12-18 05:00:00,1766034000000,2837.01,2837.01,2822.07,2824.44,591.69927238
2025-12-18 06:00:00,1766037600000,2824.44,2831.82,2822.23,2829.59,688.95028816
2025-12-18 07:00:00,1766041200000,2829.59,2837.84,2827.96,2834.82,156.25019057
2025-12-18 08:00:00,1766044800000,2835.15,2850.98,2834.65,2840.56,413.37693918
2025-12-18 09:00:00,1766048400000,2840.65,2855.74,2834.2,2851.07,1532.08192561
2025-12-18 10:00:00,1766052000000,2851.06,2862.29,2848.6,2857.79,495.46113205
2025-12-18 11:00:00,1766055600000,2858.01,2858.55,2849.36,2857.25,434.96890912
2025-12-18 12:00:00,1766059200000,2857.74,2873.13,2853.58,2869.96,940.79721212
2025-12-18 13:00:00,1766062800000,2869.97,2976.99,2869.97,2962.23,9952.60210739
2025-12-18 14:00:00,1766066400000,2962.24,2990.64,2923.35,2947.88,4865.68254241
2025-12-18 15:00:00,1766070000000,2948.68,2993.92,2931.45,2963.7,6859.85416135
2025-12-18 16:00:00,1766073600000,2963.43,2965.42,2927.85,2942.78,2424.70608658
2025-12-18 17:00:00,1766077200000,2942.33,2942.33,2796.26,2844.33,10622.91056633
2025-12-18 18:00:00,1766080800000,2844.3,2865.0,2818.09,2825.49,3402.76748846
2025-12-18 19:00:00,1766084400000,2826.08,2830.5,2775.0,2781.5,2746.28692696
2025-12-18 20:00:00,1766088000000,2780.17,2811.56,2778.27,2780.13,1507.52814744
2025-12-18 21:00:00,1766091600000,2779.7,2829.98,2779.7,2826.7,2956.79978792
2025-12-18 22:00:00,1766095200000,2828.3,2835.27,2815.01,2827.19,1006.4398797
2025-12-18 23:00:00,1766098800000,2827.19,2832.08,2822.21,2826.65,282.50508866
2025-12-19 00:00:00,1766102400000,2827.19,2839.05,2813.13,2828.94,3115.07263281
2025-12-19 01:00:00,1766106000000,2829.3,2831.42,2807.51,2819.54,1620.85222953
2025-12-19 02:00:00,1766109600000,2819.13,2839.06,2811.41,2834.13,1625.18486327
2025-12-19 03:00:00,1766113200000,2834.14,2933.86,2833.42,2905.78,5469.09414717
2025-12-19 04:00:00,1766116800000,2906.37,2930.0,2905.62,2919.34,2269.41338141
2025-12-19 05:00:00,1766120400000,2919.13,2926.56,2908.29,2920.78,650.54359184
2025-12-19 06:00:00,1766124000000,2920.95,2946.9,2914.6,2945.5,644.19669408
2025-12-19 07:00:00,1766127600000,2946.05,2980.44,2944.66,2949.76,1352.5707239
2025-12-19 08:00:00,1766131200000,2949.79,2961.45,2936.76,2950.44,896.92372824
2025-12-19 09:00:00,1766134800000,2949.69,2958.46,2945.16,2953.54,541.32478527
2025-12-19 10:00:00,1766138400000,2953.54,2961.13,2948.0,2952.78,836.7682058
2025-12-19 11:00:00,1766142000000,2953.04,2968.97,2949.55,2963.19,1147.37767183
2025-12-19 12:00:00,1766145600000,2963.74,2964.53,2945.19,2954.33,1112.61721624
2025-12-19 13:00:00,1766149200000,2954.34,2965.48,2953.03,2959.83,1381.78108298
2025-12-19 14:00:00,1766152800000,2960.0,2992.0,2942.76,2975.92,4263.19187945
2025-12-19 15:00:00,1766156400000,2975.92,3016.58,2953.5,2964.25,4350.14736011
2025-12-19 16:00:00,1766160000000,2963.32,3005.64,2959.3,2963.99,1841.28275954
2025-12-19 17:00:00,1766163600000,2963.99,2991.56,2933.58,2937.94,2160.61225276
2025-12-19 18:00:00,1766167200000,2937.94,2975.55,2936.66,2964.35,1387.2970638
2025-12-19 19:00:00,1766170800000,2964.95,2994.0,2964.95,2983.67,837.77822573
2025-12-19 20:00:00,1766174400000,2983.68,3000.0,2976.42,2992.72,823.38519421
2025-12-19 21:00:00,1766178000000,2993.52,2993.66,2973.36,2974.99,1237.03043959
2025-12-19 22:00:00,1766181600000,2975.0,2991.6,2975.0,2986.49,788.07996099
2025-12-19 23:00:00,1766185200000,2986.36,2986.36,2975.99,2977.94,616.07541271
2025-12-20 00:00:00,1766188800000,2977.94,2978.37,2969.42,2973.23,864.54360809
2025-12-20 01:00:00,1766192400000,2973.23,2981.18,2972.09,2975.02,156.91942019
2025-12-20 02:00:00,1766196000000,2975.02,2989.07,2973.58,2980.89,403.8663266
2025-12-20 03:00:00,1766199600000,2980.89,2992.0,2980.88,2987.52,344.29982586
2025-12-20 04:00:00,1766203200000,2987.52,2988.42,2979.72,2982.1,942.19574599
2025-12-20 05:00:00,1766206800000,2982.1,2987.66,2979.21,2979.52,403.86146025
2025-12-20 06:00:00,1766210400000,2979.51,2984.14,2978.74,2979.21,211.35073272
2025-12-20 07:00:00,1766214000000,2979.22,2982.22,2974.05,2980.88,292.52851213
2025-12-20 08:00:00,1766217600000,2980.63,2987.67,2980.63,2981.37,239.62939472
2025-12-20 09:00:00,1766221200000,2981.38,2985.68,2980.91,2982.17,713.28275668
2025-12-20 10:00:00,1766224800000,2982.16,2982.16,2973.37,2977.62,1017.88763779
2025-12-20 11:00:00,1766228400000,2977.62,2987.5,2974.84,2984.73,465.67314121
2025-12-20 12:00:00,1766232000000,2984.73,2991.04,2984.73,2987.65,410.09111604
2025-12-20 13:00:00,1766235600000,2987.66,2989.93,2965.91,2979.21,1045.84373553
2025-12-20 14:00:00,1766239200000,2979.21,2979.21,2968.17,2978.69,157.63970794
2025-12-20 15:00:00,1766242800000,2978.69,2978.69,2967.62,2975.6,276.3252331
2025-12-20 16:00:00,1766246400000,2975.61,2977.71,2972.62,2977.55,303.33994623
2025-12-20 17:00:00,1766250000000,2977.55,2979.99,2973.71,2976.67,390.07612787
2025-12-20 18:00:00,1766253600000,2976.73,2979.11,2973.58,2976.63,415.09399066
2025-12-20 19:00:00,1766257200000,2976.63,2979.0,2973.77,2976.82,173.09275776
2025-12-20 20:00:00,1766260800000,2976.82,2983.48,2976.34,2983.47,248.04268096
2025-12-20 21:00:00,1766264400000,2983.48,2984.02,2978.15,2978.16,349.41356078
2025-12-20 22:00:00,1766268000000,2978.16,2979.1,2973.09,2977.0,103.94383061
2025-12-20 23:00:00,1766271600000,2976.99,2977.85,2971.37,2977.08,189.95938931
2025-12-21 00:00:00,1766275200000,2977.08,2979.74,2974.61,2977.64,160.36375931
2025-12-21 01:00:00,1766278800000,2977.99,2978.43,2961.75,2966.86,557.51269773
2025-12-21 02:00:00,1766282400000,2966.86,2972.71,2961.36,2964.03,1475.78888918
2025-12-21 03:00:00,1766286000000,2964.31,2973.39,2964.11,2971.69,261.9685433
2025-12-21 04:00:00,1766289600000,2971.69,2977.53,2971.43,2974.27,1431.49267543
2025-12-21 05:00:00,1766293200000,2974.27,2977.55,2972.56,2973.16,61.47555085
2025-12-21 06:00:00,1766296800000,2973.16,2976.65,2972.51,2974.12,70.90829578
2025-12-21 07:00:00,1766300400000,2974.12,2980.93,2973.98,2980.09,231.92131762
2025-12-21 08:00:00,1766304000000,2980.1,2997.82,2977.44,2991.16,349.33808405
2025-12-21 09:00:00,1766307600000,2991.15,3011.66,2984.72,3001.39,819.56696752
2025-12-21 10:00:00,1766311200000,3001.75,3006.52,2992.76,2995.21,571.11203464
2025-12-21 11:00:00,1766314800000,2995.21,2998.85,2993.13,2995.61,151.27860496
2025-12-21 12:00:00,1766318400000,2995.62,3003.9,2982.51,2988.96,709.04603074
2025-12-21 13:00:00,1766322000000,2989.47,2990.43,2944.28,2950.46,1677.1924187
2025-12-21 14:00:00,1766325600000,2950.45,2976.96,2947.57,2968.99,1347.57708983
2025-12-21 15:00:00,1766329200000,2968.99,2978.0,2962.24,2974.1,631.67887698
2025-12-21 16:00:00,1766332800000,2974.1,2985.54,2969.54,2985.54,1821.63937861
2025-12-21 17:00:00,1766336400000,2985.08,2986.5,2977.17,2983.03,1541.91043071
2025-12-21 18:00:00,1766340000000,2983.03,2990.0,2967.53,2990.0,4903.33629875
2025-12-21 19:00:00,1766343600000,2987.89,2997.54,2978.54,2990.69,2415.87212693
2025-12-21 20:00:00,1766347200000,2990.71,2994.07,2985.1,2986.33,4462.04735729
2025-12-21 21:00:00,1766350800000,2986.59,2989.0,2970.82,2972.84,220.68784195
2025-12-21 22:00:00,1766354400000,2973.24,2994.84,2971.52,2994.83,402.59102171
2025-12-21 23:00:00,1766358000000,2995.0,3012.11,2991.64,3001.35,1315.56194349
2025-12-22 00:00:00,1766361600000,3001.36,3058.61,3001.36,3022.77,2523.55894409
2025-12-22 01:00:00,1766365200000,3021.7,3046.66,3017.51,3018.0,1513.78927913
2025-12-22 02:00:00,1766368800000,3018.01,3018.72,2970.4,3009.12,1890.75199315
2025-12-22 03:00:00,1766372400000,3009.13,3030.09,3001.85,3020.54,579.36352394
2025-12-22 04:00:00,1766376000000,3020.55,3041.12,3019.31,3039.02,636.66477975
2025-12-22 05:00:00,1766379600000,3038.92,3039.43,3024.56,3027.0,504.93780226
2025-12-22 06:00:00,1766383200000,3026.82,3030.94,3022.57,3024.51,542.1972224
2025-12-22 07:00:00,1766386800000,3024.5,3033.34,3022.97,3029.44,778.98907682
2025-12-22 08:00:00,1766390400000,3028.51,3053.25,3025.16,3026.36,628.72528289
2025-12-22 09:00:00,1766394000000,3026.33,3040.4,3025.25,3039.27,311.2031512
2025-12-22 10:00:00,1766397600000,3039.28,3043.72,3031.46,3040.03,962.45842315
2025-12-22 11:00:00,1766401200000,3040.03,3057.37,3036.46,3048.74,980.58905322
2025-12-22 12:00:00,1766404800000,3048.74,3075.51,3042.7,3058.15,2653.75639387
2025-12-22 13:00:00,1766408400000,3058.16,3063.07,3047.75,3056.42,1637.39449473
2025-12-22 14:00:00,1766412000000,3056.42,3072.0,3026.8,3060.15,1340.24670293
2025-12-22 15:00:00,1766415600000,3060.85,3070.0,3021.07,3050.6,1757.49479284
2025-12-22 16:00:00,1766419200000,3051.23,3057.82,3038.17,3041.69,757.73159153
2025-12-22 17:00:00,1766422800000,3041.69,3041.79,3022.76,3031.35,1345.42880427
2025-12-22 18:00:00,1766426400000,3031.49,3038.58,3007.73,3015.39,1673.92788605
2025-12-22 19:00:00,1766430000000,3014.43,3014.43,2972.86,2980.45,1227.73382186
2025-12-22 20:00:00,1766433600000,2979.01,2984.45,2963.26,2974.87,1275.42516911
2025-12-22 21:00:00,1766437200000,2975.05,2996.32,2974.87,2986.77,467.95925184
2025-12-22 22:00:00,1766440800000,2986.77,3013.49,2981.0,3010.04,595.59821868
2025-12-22 23:00:00,1766444400000,3009.97,3010.09,3000.13,3007.03,1272.90514528
2025-12-23 00:00:00,1766448000000,3007.29,3032.8,3003.56,3025.84,1167.02822651
2025-12-23 01:00:00,1766451600000,3026.1,3029.9,3015.38,3016.28,401.21394227
2025-12-23 02:00:00,1766455200000,3016.28,3021.98,2985.95,2988.41,536.45946746
2025-12-23 03:00:00,1766458800000,2989.26,2996.57,2971.42,2990.86,251.09778167
2025-12-23 04:00:00,1766462400000,2990.27,2997.06,2981.7,2982.98,238.77551926
2025-12-23 05:00:00,1766466000000,2982.51,2982.98,2964.88,2973.74,766.70810121
2025-12-23 06:00:00,1766469600000,2973.06,2976.35,2944.9,2957.89,1289.45268596
2025-12-23 07:00:00,1766473200000,2957.89,2967.13,2953.22,2962.67,550.57827924
2025-12-23 08:00:00,1766476800000,2962.67,2970.99,2958.71,2959.99,517.62883967
2025-12-23 09:00:00,1766480400000,2960.05,2964.01,2950.34,2962.12,547.57955181
2025-12-23 10:00:00,1766484000000,2962.13,2968.97,2962.12,2965.46,117.53728971
2025-12-23 11:00:00,1766487600000,2965.46,2972.88,2962.83,2971.95,366.3354092
2025-12-23 12:00:00,1766491200000,2971.95,2971.95,2953.64,2955.0,379.45333945
2025-12-23 13:00:00,1766494800000,2954.24,2960.48,2929.0,2940.25,1315.1709601
2025-12-23 14:00:00,1766498400000,2940.21,2951.06,2900.35,2915.35,1674.41961874
2025-12-23 15:00:00,1766502000000,2915.8,2931.06,2905.52,2927.0,1640.20200769
2025-12-23 16:00:00,1766505600000,2926.97,2964.57,2922.02,2955.68,2370.39089806
2025-12-23 17:00:00,1766509200000,2955.69,2964.08,2908.97,2910.05,1225.60022557
2025-12-23 18:00:00,1766512800000,2910.05,2950.78,2908.85,2945.78,1196.89280475
2025-12-23 19:00:00,1766516400000,2945.77,2952.08,2929.54,2942.33,742.63498333
2025-12-23 20:00:00,1766520000000,2942.51,2985.14,2939.44,2967.46,1310.27274648
2025-12-23 21:00:00,1766523600000,2967.73,2974.95,2959.19,2972.0,786.98353264
2025-12-23 22:00:00,1766527200000,2972.0,2978.16,2948.77,2959.35,1150.1553101
2025-12-23 23:00:00,1766530800000,2958.32,2970.9,2951.56,2963.44,404.11112711
2025-12-24 00:00:00,1766534400000,2963.44,2971.42,2954.93,2971.41,330.81056629
2025-12-24 01:00:00,1766538000000,2971.42,2976.12,2959.14,2963.22,333.75519858
2025-12-24 02:00:00,1766541600000,2962.57,2963.26,2923.05,2933.68,787.1820664
2025-12-24 03:00:00,1766545200000,2933.68,2945.81,2920.43,2943.82,304.13169342
2025-12-24 04:00:00,1766548800000,2943.82,2956.22,2933.4,2933.4,573.85402807
2025-12-24 05:00:00,1766552400000,2933.69,2939.16,2916.57,2927.33,1381.58016141
2025-12-24 06:00:00,1766556000000,2927.33,2935.42,2922.1,2931.16,748.04588176
2025-12-24 07:00:00,1766559600000,2931.68,2941.0,2930.34,2930.37,343.83933023
2025-12-24 08:00:00,1766563200000,2930.38,2937.28,2920.0,2920.76,266.62304731
2025-12-24 09:00:00,1766566800000,2920.83,2928.65,2913.19,2918.28,728.02220354
2025-12-24 10:00:00,1766570400000,2917.32,2932.37,2916.76,2926.08,122.86147128
2025-12-24 11:00:00,1766574000000,2926.08,2935.08,2923.62,2923.71,196.25314131
2025-12-24 12:00:00,1766577600000,2923.57,2936.76,2922.51,2935.08,220.59424058
2025-12-24 13:00:00,1766581200000,2935.08,2935.16,2923.86,2929.44,1010.61359578
2025-12-24 14:00:00,1766584800000,2929.7,2933.92,2888.0,2913.35,1160.20011221
2025-12-24 15:00:00,1766588400000,2913.01,2927.63,2901.84,2923.66,512.74627631
2025-12-24 16:00:00,1766592000000,2923.66,2946.0,2920.06,2938.51,3026.45947452
2025-12-24 17:00:00,1766595600000,2938.51,2951.44,2931.92,2934.86,630.12917423
2025-12-24 18:00:00,1766599200000,2934.86,2942.49,2928.6,2939.01,374.64309399
2025-12-24 19:00:00,1766602800000,2939.01,2945.11,2935.89,2943.44,604.3922541
2025-12-24 20:00:00,1766606400000,2943.57,2949.61,2940.0,2940.04,407.06014063
2025-12-24 21:00:00,1766610000000,2940.86,2951.01,2940.85,2948.65,751.51927872
2025-12-24 22:00:00,1766613600000,2948.67,2960.0,2947.93,2957.74,496.99348878
2025-12-24 23:00:00,1766617200000,2957.75,2957.75,2944.27,2945.49,114.58614842
2025-12-25 00:00:00,1766620800000,2945.42,2946.47,2935.09,2937.4,233.97225207
2025-12-25 01:00:00,1766624400000,2937.41,2948.73,2937.4,2947.01,363.87325749
2025-12-25 02:00:00,1766628000000,2947.01,2954.43,2941.75,2952.08,229.90325716
2025-12-25 03:00:00,1766631600000,2952.08,2952.08,2942.96,2945.31,233.04225598
2025-12-25 04:00:00,1766635200000,2945.31,2945.35,2941.6,2943.26,62.36708318
2025-12-25 05:00:00,1766638800000,2943.26,2943.26,2937.41,2939.84,205.25925045
2025-12-25 06:00:00,1766642400000,2939.85,2941.1,2936.0,2941.1,57.37362272
2025-12-25 07:00:00,1766646000000,2941.1,2941.42,2937.2,2939.99,122.75879289
2025-12-25 08:00:00,1766649600000,2940.0,2943.3,2916.24,2928.55,1362.30452134
2025-12-25 09:00:00,1766653200000,2928.62,2928.62,2924.66,2926.49,64.8293698
2025-12-25 10:00:00,1766656800000,2926.48,2927.04,2911.16,2918.78,152.38617983
2025-12-25 11:00:00,1766660400000,2918.78,2925.58,2918.77,2923.02,118.37648709
2025-12-25 12:00:00,1766664000000,2923.02,2927.58,2922.91,2926.69,36.64012999
2025-12-25 13:00:00,1766667600000,2926.28,2932.0,2918.94,2928.82,362.65852103
2025-12-25 14:00:00,1766671200000,2928.67,2935.49,2921.6,2931.89,331.10622197
2025-12-25 15:00:00,1766674800000,2931.89,2968.66,2930.36,2958.04,915.864852
2025-12-25 16:00:00,1766678400000,2959.32,2964.4,2942.39,2946.63,169.57601274
2025-12-25 17:00:00,1766682000000,2946.21,2951.55,2941.88,2951.23,123.82512167
2025-12-25 18:00:00,1766685600000,2951.23,2962.85,2949.98,2957.16,644.10001135
2025-12-25 19:00:00,1766689200000,2957.08,2957.16,2947.82,2954.37,162.13447244
2025-12-25 20:00:00,1766692800000,2954.38,2954.46,2942.54,2947.04,82.24086739
2025-12-25 21:00:00,1766696400000,2947.04,2951.04,2943.31,2945.04,96.66482249
2025-12-25 22:00:00,1766700000000,2945.04,2946.11,2905.0,2919.42,828.40787282
2025-12-25 23:00:00,1766703600000,2919.6,2924.88,2890.0,2902.89,1515.12516127
2025-12-26 00:00:00,1766707200000,2902.88,2909.23,2893.78,2901.5,736.2458609
2025-12-26 01:00:00,1766710800000,2901.51,2920.56,2901.25,2916.78,552.03389173
2025-12-26 02:00:00,1766714400000,2916.79,2990.83,2916.79,2970.41,2344.34093132
2025-12-26 03:00:00,1766718000000,2970.98,2972.89,2955.87,2962.61,966.48981544
2025-12-26 04:00:00,1766721600000,2962.61,2971.38,2951.19,2969.13,956.45189023
2025-12-26 05:00:00,1766725200000,2969.31,2971.42,2965.27,2970.25,457.36811569
2025-12-26 06:00:00,1766728800000,2970.25,2978.89,2970.19,2974.21,932.16455002
2025-12-26 07:00:00,1766732400000,2974.22,2989.96,2951.93,2955.13,6385.59050727
2025-12-26 08:00:00,1766736000000,2954.84,2968.3,2953.81,2961.66,171.10737932
2025-12-26 09:00:00,1766739600000,2962.28,2973.06,2961.65,2971.06,130.20839966
2025-12-26 10:00:00,1766743200000,2970.83,2972.19,2965.0,2970.28,1212.41210915
2025-12-26 11:00:00,1766746800000,2970.29,2970.29,2961.64,2962.87,219.40264145
2025-12-26 12:00:00,1766750400000,2962.87,2970.97,2962.87,2970.09,449.56551401
2025-12-26 13:00:00,1766754000000,2970.09,2983.67,2970.08,2982.85,324.29594182
2025-12-26 14:00:00,1766757600000,2982.82,2983.35,2908.23,2916.27,1334.73503177
2025-12-26 15:00:00,1766761200000,2915.32,2926.41,2893.72,2919.95,1223.02823974
2025-12-26 16:00:00,1766764800000,2921.63,2926.61,2905.01,2907.35,416.17316283
2025-12-26 17:00:00,1766768400000,2907.37,2931.23,2906.0,2919.72,1452.32016387
2025-12-26 18:00:00,1766772000000,2919.72,2925.38,2917.79,2920.8,875.90487934
2025-12-26 19:00:00,1766775600000,2920.8,2927.17,2915.96,2923.32,221.23322809
2025-12-26 20:00:00,1766779200000,2923.32,2935.33,2919.62,2928.14,236.34311893
2025-12-26 21:00:00,1766782800000,2929.08,2933.11,2922.2,2922.2,132.89896596
2025-12-26 22:00:00,1766786400000,2922.65,2929.21,2919.15,2929.21,109.30308595
2025-12-26 23:00:00,1766790000000,2929.21,2931.78,2923.81,2925.71,286.96312196
