datetime,timestamp,open,high,low,close,volume
2025-12-15 04:00:00,1765771200000,131.19,132.03,130.91,131.8,14542.12251549
2025-12-15 05:00:00,1765774800000,131.84,132.11,131.71,131.95,5857.44228289
2025-12-15 06:00:00,1765778400000,131.96,132.65,131.69,132.38,6786.30786557
2025-12-15 07:00:00,1765782000000,132.41,132.64,131.86,132.35,3970.90238105
2025-12-15 08:00:00,1765785600000,132.34,132.72,132.13,132.37,1678.99386804
2025-12-15 09:00:00,1765789200000,132.38,132.9,132.17,132.73,2837.07739672
2025-12-15 10:00:00,1765792800000,132.73,132.98,132.32,132.61,8923.93276859
2025-12-15 11:00:00,1765796400000,132.62,132.78,132.08,132.27,5983.27388835
2025-12-15 12:00:00,1765800000000,132.27,133.12,131.81,132.77,3313.80301287
2025-12-15 13:00:00,1765803600000,132.78,133.24,131.75,132.62,33046.39579449
2025-12-15 14:00:00,1765807200000,132.67,135.41,129.52,130.52,74501.80778792
2025-12-15 15:00:00,1765810800000,130.49,130.55,126.5,126.95,91500.69895324
2025-12-15 16:00:00,1765814400000,126.91,127.29,125.61,126.49,29550.28654714
2025-12-15 17:00:00,1765818000000,126.5,126.76,124.53,124.95,38180.83718707
2025-12-15 18:00:00,1765821600000,124.93,125.3,123.69,124.89,37598.56003999
2025-12-15 19:00:00,1765825200000,124.89,125.83,124.75,124.99,13013.78979867
2025-12-15 20:00:00,1765828800000,125.01,125.6,123.89,124.99,15310.72817068
2025-12-15 21:00:00,1765832400000,125.01,126.44,125.01,125.8,26540.95135022
2025-12-15 22:00:00,1765836000000,125.84,126.37,125.65,126.35,16864.25377373
2025-12-15 23:00:00,1765839600000,126.36,127.84,126.3,127.75,19495.73897529
2025-12-16 00:00:00,1765843200000,127.79,128.0,126.17,126.17,18674.9556409
2025-12-16 01:00:00,1765846800000,126.2,126.8,125.59,126.39,16320.40789009
2025-12-16 02:00:00,1765850400000,126.37,127.26,125.98,126.72,3663.68688391
2025-12-16 03:00:00,1765854000000,126.75,126.86,124.9,126.45,11005.35321452
2025-12-16 04:00:00,1765857600000,126.45,126.71,124.9,126.08,19321.23854182
2025-12-16 05:00:00,1765861200000,126.09,126.64,125.9,126.42,8868.92698526
2025-12-16 06:00:00,1765864800000,126.37,127.42,126.29,127.29,12631.54985013
2025-12-16 07:00:00,1765868400000,127.31,127.36,125.55,125.55,23994.12078586
2025-12-16 08:00:00,1765872000000,125.57,126.53,125.43,125.91,16363.15829277
2025-12-16 09:00:00,1765875600000,125.94,126.45,125.88,126.29,1281.19410141
2025-12-16 10:00:00,1765879200000,126.3,128.77,126.16,128.43,30281.45061726
2025-12-16 11:00:00,1765882800000,128.45,128.96,127.94,128.59,10523.42481897
2025-12-16 12:00:00,1765886400000,128.6,128.95,128.25,128.63,5271.29202503
2025-12-16 13:00:00,1765890000000,128.63,129.86,126.8,126.8,24439.26882757
2025-12-16 14:00:00,1765893600000,126.78,129.74,126.12,128.48,35339.7572192
2025-12-16 15:00:00,1765897200000,128.54,130.09,127.3,129.7,35467.94676133
2025-12-16 16:00:00,1765900800000,129.73,129.79,127.77,128.3,20140.9801517
2025-12-16 17:00:00,1765904400000,128.32,128.53,127.11,127.25,8215.74629915
2025-12-16 18:00:00,1765908000000,127.34,128.57,126.93,128.01,9172.06931487
2025-12-16 19:00:00,1765911600000,128.01,128.02,126.76,127.68,9359.99636458
2025-12-16 20:00:00,1765915200000,127.68,128.88,127.44,128.42,11079.44793954
2025-12-16 21:00:00,1765918800000,128.41,128.71,128.0,128.56,6608.4870385
2025-12-16 22:00:00,1765922400000,128.46,128.95,128.29,128.58,3205.8273771
2025-12-16 23:00:00,1765926000000,128.59,129.51,128.13,129.15,13355.45653613
2025-12-17 00:00:00,1765929600000,129.14,129.15,128.29,128.9,6505.45295986
2025-12-17 01:00:00,1765933200000,128.91,129.82,128.76,129.16,6665.89638355
2025-12-17 02:00:00,1765936800000,129.17,129.46,128.49,129.28,14336.30139718
2025-12-17 03:00:00,1765940400000,129.28,129.58,128.2,128.21,22746.56091258
2025-12-17 04:00:00,1765944000000,128.24,128.43,127.41,127.84,4861.46055272
2025-12-17 05:00:00,1765947600000,127.84,128.01,127.02,127.59,9181.18253288
2025-12-17 06:00:00,1765951200000,127.6,127.95,127.55,127.71,2081.50813627
2025-12-17 07:00:00,1765954800000,127.72,128.48,127.63,128.24,3656.98263049
2025-12-17 08:00:00,1765958400000,128.23,128.23,126.77,126.86,22642.38949276
2025-12-17 09:00:00,1765962000000,126.86,126.97,125.94,126.71,10795.78957639
2025-12-17 10:00:00,1765965600000,126.71,126.87,126.3,126.58,6873.43931849
2025-12-17 11:00:00,1765969200000,126.55,127.87,126.46,127.56,5206.73604836
2025-12-17 12:00:00,1765972800000,127.57,128.12,127.38,127.93,2915.88156015
2025-12-17 13:00:00,1765976400000,127.91,129.39,127.55,129.21,4953.02698907
2025-12-17 14:00:00,1765980000000,129.16,132.54,126.99,132.54,45164.76319689
2025-12-17 15:00:00,1765983600000,132.54,133.94,126.6,126.7,121453.30889806
2025-12-17 16:00:00,1765987200000,126.73,127.94,123.82,124.85,118805.76271067
2025-12-17 17:00:00,1765990800000,124.87,125.14,122.6,123.02,57925.13357436
2025-12-17 18:00:00,1765994400000,123.09,123.92,121.68,122.06,27056.30749168
2025-12-17 19:00:00,1765998000000,122.06,122.45,121.35,122.37,55458.62667484
2025-12-17 20:00:00,1766001600000,122.39,123.71,122.0,122.94,18143.41062045
2025-12-17 21:00:00,1766005200000,122.93,123.04,121.95,122.37,9891.3556544
2025-12-17 22:00:00,1766008800000,122.4,123.48,122.06,123.45,23060.47472521
2025-12-17 23:00:00,1766012400000,123.46,123.46,122.74,123.22,19155.51934682
2025-12-18 00:00:00,1766016000000,123.21,123.72,123.0,123.65,7342.61496374
2025-12-18 01:00:00,1766019600000,123.65,123.75,122.96,123.34,21449.9619797
2025-12-18 02:00:00,1766023200000,123.34,124.09,123.07,123.66,19687.06758968
2025-12-18 03:00:00,1766026800000,123.66,123.87,123.0,123.55,22167.33491975
2025-12-18 04:00:00,1766030400000,123.59,124.07,123.54,123.61,5722.71950596
2025-12-18 05:00:00,1766034000000,123.61,123.61,122.34,122.38,14035.17315422
2025-12-18 06:00:00,1766037600000,122.39,122.81,122.19,122.71,9048.20750416
2025-12-18 07:00:00,1766041200000,122.75,123.35,122.4,122.72,12801.28769416
2025-12-18 08:00:00,1766044800000,122.72,123.36,122.44,122.98,5130.40091562
2025-12-18 09:00:00,1766048400000,123.0,123.84,122.65,123.64,3276.78179534
2025-12-18 10:00:00,1766052000000,123.63,124.09,123.32,123.84,3772.16675099
2025-12-18 11:00:00,1766055600000,123.87,123.96,123.19,123.96,6533.32602759
2025-12-18 12:00:00,1766059200000,123.99,124.49,123.6,123.9,12993.58446824
2025-12-18 13:00:00,1766062800000,123.9,126.78,123.9,126.39,43701.02205808
2025-12-18 14:00:00,1766066400000,126.34,127.82,124.76,125.74,80923.90955205
2025-12-18 15:00:00,1766070000000,125.82,128.91,125.57,127.32,46909.92479515
2025-12-18 16:00:00,1766073600000,127.34,127.39,126.06,126.77,14788.53734841
2025-12-18 17:00:00,1766077200000,126.78,126.78,120.49,122.91,180133.62393884
2025-12-18 18:00:00,1766080800000,122.89,123.84,121.15,121.49,45275.96486868
2025-12-18 19:00:00,1766084400000,121.48,121.56,117.34,117.54,71431.36071598
2025-12-18 20:00:00,1766088000000,117.5,118.91,116.87,117.21,31156.75185106
2025-12-18 21:00:00,1766091600000,117.18,120.09,117.04,120.04,56605.42630929
2025-12-18 22:00:00,1766095200000,120.04,120.08,119.14,119.73,8642.91373207
2025-12-18 23:00:00,1766098800000,119.74,119.9,119.23,119.55,6188.24101269
2025-12-19 00:00:00,1766102400000,119.55,119.81,117.86,118.35,28322.25556046
2025-12-19 01:00:00,1766106000000,118.37,118.5,117.59,118.32,9664.03160419
2025-12-19 02:00:00,1766109600000,118.32,119.15,117.87,118.91,11993.31436755
2025-12-19 03:00:00,1766113200000,118.9,122.4,118.84,121.43,47390.22040736
2025-12-19 04:00:00,1766116800000,121.48,122.93,121.3,122.75,33073.75987337
2025-12-19 05:00:00,1766120400000,122.77,123.28,121.92,122.45,12497.52122214
2025-12-19 06:00:00,1766124000000,122.54,123.5,122.13,123.31,10720.55236466
2025-12-19 07:00:00,1766127600000,123.37,125.24,123.36,124.31,17736.16809617
2025-12-19 08:00:00,1766131200000,124.36,125.5,123.82,124.95,12904.48038428
2025-12-19 09:00:00,1766134800000,124.88,124.97,124.35,124.62,5226.66249844
2025-12-19 10:00:00,1766138400000,124.63,124.93,124.45,124.69,2564.40295891
2025-12-19 11:00:00,1766142000000,124.69,125.65,124.61,125.24,11936.75067418
2025-12-19 12:00:00,1766145600000,125.3,126.08,124.86,125.71,14270.91635258
2025-12-19 13:00:00,1766149200000,125.71,126.43,125.54,125.82,13022.33258615
2025-12-19 14:00:00,1766152800000,125.84,126.8,124.65,125.95,20408.27226408
2025-12-19 15:00:00,1766156400000,125.95,127.63,124.7,125.03,31286.19796696
2025-12-19 16:00:00,1766160000000,125.02,126.85,124.79,125.19,8531.74162078
2025-12-19 17:00:00,1766163600000,125.19,126.13,123.57,123.57,41369.79411918
2025-12-19 18:00:00,1766167200000,123.62,125.28,123.54,124.73,32095.63951324
2025-12-19 19:00:00,1766170800000,124.73,126.54,124.73,126.13,18319.20908519
2025-12-19 20:00:00,1766174400000,126.18,127.81,126.02,127.03,22565.05339276
2025-12-19 21:00:00,1766178000000,127.08,127.29,126.43,126.73,33260.05730984
2025-12-19 22:00:00,1766181600000,126.74,127.25,126.7,126.8,6622.52831379
2025-12-19 23:00:00,1766185200000,126.78,126.78,126.09,126.21,4197.64657799
2025-12-20 00:00:00,1766188800000,126.21,126.28,125.54,125.72,6623.94978028
2025-12-20 01:00:00,1766192400000,125.74,126.04,125.46,125.46,21089.03693001
2025-12-20 02:00:00,1766196000000,125.47,126.1,125.27,125.79,3723.97897898
2025-12-20 03:00:00,1766199600000,125.79,126.39,125.47,126.14,7303.44303683
2025-12-20 04:00:00,1766203200000,126.14,126.33,125.86,126.18,1417.83489583
2025-12-20 05:00:00,1766206800000,126.19,126.62,126.05,126.34,5969.91412377
2025-12-20 06:00:00,1766210400000,126.33,126.59,126.16,126.2,455.42424118
2025-12-20 07:00:00,1766214000000,126.2,126.31,125.9,126.1,2657.80835853
2025-12-20 08:00:00,1766217600000,126.12,126.81,126.06,126.42,11830.78911497
2025-12-20 09:00:00,1766221200000,126.4,126.7,126.18,126.21,5636.91459323
2025-12-20 10:00:00,1766224800000,126.21,126.35,125.94,125.94,487.29606208
2025-12-20 11:00:00,1766228400000,125.95,126.43,125.82,126.42,7153.24065181
2025-12-20 12:00:00,1766232000000,126.42,126.42,126.02,126.23,1165.32514591
2025-12-20 13:00:00,1766235600000,126.22,126.3,125.42,126.07,6172.8920874
2025-12-20 14:00:00,1766239200000,126.08,126.33,125.52,126.3,2763.5048308
2025-12-20 15:00:00,1766242800000,126.3,126.59,125.96,126.52,3264.93454045
2025-12-20 16:00:00,1766246400000,126.51,126.61,126.07,126.23,2661.24841248
2025-12-20 17:00:00,1766250000000,126.24,126.39,125.94,125.95,3250.4607877
2025-12-20 18:00:00,1766253600000,125.95,126.06,125.7,125.95,14398.21815708
2025-12-20 19:00:00,1766257200000,125.95,126.12,125.77,126.01,1345.27045925
2025-12-20 20:00:00,1766260800000,126.01,126.41,125.87,126.39,2352.49866538
2025-12-20 21:00:00,1766264400000,126.4,126.46,126.2,126.28,1611.62514187
2025-12-20 22:00:00,1766268000000,126.28,126.32,125.75,126.03,1292.12673307
2025-12-20 23:00:00,1766271600000,126.02,126.02,125.6,125.79,2758.48960703
2025-12-21 00:00:00,1766275200000,125.79,126.05,125.65,125.99,8118.08012764
2025-12-21 01:00:00,1766278800000,125.97,125.98,125.05,125.07,3359.15788376
2025-12-21 02:00:00,1766282400000,125.07,125.29,124.62,124.85,16765.72224057
2025-12-21 03:00:00,1766286000000,124.85,125.47,124.8,125.22,2476.92291662
2025-12-21 04:00:00,1766289600000,125.18,125.39,125.09,125.15,2099.16996963
2025-12-21 05:00:00,1766293200000,125.16,125.38,125.04,125.25,937.05805687
2025-12-21 06:00:00,1766296800000,125.25,125.41,125.12,125.4,694.25550385
2025-12-21 07:00:00,1766300400000,125.4,125.44,125.17,125.26,442.47054724
2025-12-21 08:00:00,1766304000000,125.25,125.85,124.77,125.54,3936.86236631
2025-12-21 09:00:00,1766307600000,125.53,126.48,125.43,126.24,4735.20812522
2025-12-21 10:00:00,1766311200000,126.25,126.56,125.57,125.74,6417.22358209
2025-12-21 11:00:00,1766314800000,125.75,125.82,125.31,125.45,1574.54769432
2025-12-21 12:00:00,1766318400000,125.46,126.04,125.16,125.54,11534.55127695
2025-12-21 13:00:00,1766322000000,125.55,125.55,123.33,123.64,63208.29268567
2025-12-21 14:00:00,1766325600000,123.6,124.6,123.51,124.39,7423.88844825
2025-12-21 15:00:00,1766329200000,124.39,125.16,123.93,125.02,13804.9382136
2025-12-21 16:00:00,1766332800000,125.02,125.52,124.8,125.42,15546.04723535
2025-12-21 17:00:00,1766336400000,125.45,126.26,125.34,125.45,5823.9598115
2025-12-21 18:00:00,1766340000000,125.42,125.42,124.35,125.1,6413.91868107
2025-12-21 19:00:00,1766343600000,125.1,125.82,125.08,125.66,2238.36520832
2025-12-21 20:00:00,1766347200000,125.66,125.75,125.28,125.32,14420.00875733
2025-12-21 21:00:00,1766350800000,125.32,125.32,124.69,124.81,4737.2395224
2025-12-21 22:00:00,1766354400000,124.82,125.8,124.74,125.76,4785.66806439
2025-12-21 23:00:00,1766358000000,125.79,126.2,125.48,125.99,2807.3873434
2025-12-22 00:00:00,1766361600000,126.0,128.45,125.95,126.28,39431.93032428
2025-12-22 01:00:00,1766365200000,126.25,127.25,125.78,126.04,12455.16309288
2025-12-22 02:00:00,1766368800000,126.0,126.0,124.46,125.2,17982.52863368
2025-12-22 03:00:00,1766372400000,125.2,126.4,124.88,125.96,12656.84648496
2025-12-22 04:00:00,1766376000000,125.99,126.65,125.8,126.47,16615.06707606
2025-12-22 05:00:00,1766379600000,126.49,126.63,126.08,126.27,2428.75442348
2025-12-22 06:00:00,1766383200000,126.27,126.49,125.74,125.74,14450.32311352
2025-12-22 07:00:00,1766386800000,125.73,126.43,125.51,126.28,1666.6118302
2025-12-22 08:00:00,1766390400000,126.28,127.29,125.57,125.57,9345.77834272
2025-12-22 09:00:00,1766394000000,125.58,126.3,125.45,126.16,5403.64173196
2025-12-22 10:00:00,1766397600000,126.17,126.81,125.86,126.62,5410.12348032
2025-12-22 11:00:00,1766401200000,126.66,127.36,126.35,126.97,2561.79783985
2025-12-22 12:00:00,1766404800000,126.95,127.61,126.68,126.94,17263.38621354
2025-12-22 13:00:00,1766408400000,126.93,127.03,126.3,127.01,8195.9181561
2025-12-22 14:00:00,1766412000000,127.0,128.17,126.51,127.77,28314.67260536
2025-12-22 15:00:00,1766415600000,127.82,128.71,126.43,128.01,44463.73087487
2025-12-22 16:00:00,1766419200000,128.03,128.29,127.11,127.17,12372.56356252
2025-12-22 17:00:00,1766422800000,127.18,127.21,126.44,126.86,10212.19696207
2025-12-22 18:00:00,1766426400000,126.87,127.39,126.25,126.44,7493.63507809
2025-12-22 19:00:00,1766430000000,126.44,126.44,124.57,124.61,39821.72670303
2025-12-22 20:00:00,1766433600000,124.61,125.19,124.2,124.4,17325.76320324
2025-12-22 21:00:00,1766437200000,124.37,125.48,124.31,125.09,13052.97321288
2025-12-22 22:00:00,1766440800000,125.09,125.93,124.93,125.76,12608.95325772
2025-12-22 23:00:00,1766444400000,125.79,125.87,125.4,125.78,2529.89833366
2025-12-23 00:00:00,1766448000000,125.84,126.82,125.71,126.65,10651.59553401
2025-12-23 01:00:00,1766451600000,126.6,126.71,125.89,126.14,3372.50642596
2025-12-23 02:00:00,1766455200000,126.12,126.5,125.4,125.56,1994.43333129
2025-12-23 03:00:00,1766458800000,125.57,126.03,124.86,125.59,5751.75441708
2025-12-23 04:00:00,1766462400000,125.58,126.0,125.36,125.39,2097.0662255
2025-12-23 05:00:00,1766466000000,125.36,125.4,124.54,124.92,8908.79384705
2025-12-23 06:00:00,1766469600000,124.9,125.14,124.05,124.27,12025.75921462
2025-12-23 07:00:00,1766473200000,124.26,124.51,123.54,124.12,12433.21573922
2025-12-23 08:00:00,1766476800000,124.12,124.56,123.98,124.05,11164.55150439
2025-12-23 09:00:00,1766480400000,124.11,124.3,123.84,124.08,1164.598157
2025-12-23 10:00:00,1766484000000,124.09,124.76,124.05,124.74,4979.10350157
2025-12-23 11:00:00,1766487600000,124.75,125.13,124.63,124.8,4739.72377788
2025-12-23 12:00:00,1766491200000,124.8,124.82,123.94,124.15,4697.54630069
2025-12-23 13:00:00,1766494800000,124.15,124.51,122.77,123.27,13338.1744858
2025-12-23 14:00:00,1766498400000,123.27,123.66,122.15,122.59,18524.82445943
2025-12-23 15:00:00,1766502000000,122.6,123.4,122.33,123.32,8906.9649048
2025-12-23 16:00:00,1766505600000,123.29,124.85,122.99,124.57,23273.56482156
2025-12-23 17:00:00,1766509200000,124.57,124.73,122.75,122.79,20207.71339748
2025-12-23 18:00:00,1766512800000,122.79,124.1,122.79,123.93,8804.28046824
2025-12-23 19:00:00,1766516400000,123.93,124.45,123.42,123.93,5077.32973936
2025-12-23 20:00:00,1766520000000,123.93,125.54,123.41,124.53,15773.19763113
2025-12-23 21:00:00,1766523600000,124.66,124.66,123.91,124.21,5129.06135821
2025-12-23 22:00:00,1766527200000,124.22,124.39,123.56,123.81,6886.30308381
2025-12-23 23:00:00,1766530800000,123.81,124.1,123.38,123.91,2693.63782798
2025-12-24 00:00:00,1766534400000,123.95,124.2,123.52,123.79,4697.2158293
2025-12-24 01:00:00,1766538000000,123.8,124.09,122.88,123.05,6845.29006213
2025-12-24 02:00:00,1766541600000,123.04,123.06,121.75,122.25,16754.05092502
2025-12-24 03:00:00,1766545200000,122.25,122.7,121.69,122.65,3280.65969923
2025-12-24 04:00:00,1766548800000,122.65,122.93,121.44,121.58,6824.4202914
2025-12-24 05:00:00,1766552400000,121.56,121.96,121.09,121.38,2786.89200886
2025-12-24 06:00:00,1766556000000,121.41,121.49,120.57,121.49,7158.2095431
2025-12-24 07:00:00,1766559600000,121.5,121.75,121.21,121.22,3564.64650047
2025-12-24 08:00:00,1766563200000,121.23,121.57,121.05,121.28,2968.3041808
2025-12-24 09:00:00,1766566800000,121.33,121.67,121.24,121.37,4525.70237626
2025-12-24 10:00:00,1766570400000,121.34,122.12,121.32,121.68,1765.44285296
2025-12-24 11:00:00,1766574000000,121.69,122.14,121.69,122.0,14766.97444216
2025-12-24 12:00:00,1766577600000,122.0,122.44,121.89,122.39,7414.86976408
2025-12-24 13:00:00,1766581200000,122.4,122.4,121.71,121.89,2067.17598996
2025-12-24 14:00:00,1766584800000,121.91,122.23,120.6,121.39,33219.0449619
2025-12-24 15:00:00,1766588400000,121.41,122.8,121.27,122.68,6845.63447209
2025-12-24 16:00:00,1766592000000,122.66,123.33,122.37,122.64,14704.63624987
2025-12-24 17:00:00,1766595600000,122.63,122.85,121.89,121.94,2407.65186079
2025-12-24 18:00:00,1766599200000,121.95,122.58,121.72,122.38,3798.00548831
2025-12-24 19:00:00,1766602800000,122.39,122.75,121.98,122.75,11419.32321335
2025-12-24 20:00:00,1766606400000,122.75,122.99,122.52,122.57,3783.97687785
2025-12-24 21:00:00,1766610000000,122.62,122.97,122.52,122.87,980.50805081
2025-12-24 22:00:00,1766613600000,122.9,123.3,122.85,123.22,6235.79255242
2025-12-24 23:00:00,1766617200000,123.23,123.23,122.41,122.45,3438.73787364
2025-12-25 00:00:00,1766620800000,122.45,122.61,122.05,122.05,4469.64579787
2025-12-25 01:00:00,1766624400000,122.05,122.7,122.05,122.66,709.36909949
2025-12-25 02:00:00,1766628000000,122.66,123.05,122.41,122.96,2304.95577894
2025-12-25 03:00:00,1766631600000,122.96,123.05,122.45,122.61,12161.28550504
2025-12-25 04:00:00,1766635200000,122.61,122.76,122.52,122.72,893.99163676
2025-12-25 05:00:00,1766638800000,122.7,122.7,122.19,122.3,5072.53247295
2025-12-25 06:00:00,1766642400000,122.3,122.41,122.11,122.39,1278.17089238
2025-12-25 07:00:00,1766646000000,122.39,122.39,122.02,122.21,4683.88003844
2025-12-25 08:00:00,1766649600000,122.21,122.5,121.58,122.02,3628.57582952
2025-12-25 09:00:00,1766653200000,122.02,122.1,121.75,122.02,2896.2163195
2025-12-25 10:00:00,1766656800000,122.02,122.02,121.26,121.5,5656.63321907
2025-12-25 11:00:00,1766660400000,121.5,121.78,121.49,121.59,2848.40735683
2025-12-25 12:00:00,1766664000000,121.6,121.99,121.55,121.99,551.38194452
2025-12-25 13:00:00,1766667600000,121.99,122.22,121.65,122.02,694.52791112
2025-12-25 14:00:00,1766671200000,122.02,122.24,121.77,122.02,1185.53333663
2025-12-25 15:00:00,1766674800000,122.04,123.95,121.84,123.52,12322.99958043
2025-12-25 16:00:00,1766678400000,123.59,124.36,123.31,123.42,7597.6214614
2025-12-25 17:00:00,1766682000000,123.43,123.53,122.72,122.99,4697.38992809
2025-12-25 18:00:00,1766685600000,122.98,124.07,122.98,123.93,7457.63205809
2025-12-25 19:00:00,1766689200000,123.93,123.98,123.26,123.38,2695.23278888
2025-12-25 20:00:00,1766692800000,123.38,123.41,122.86,123.2,4237.80691135
2025-12-25 21:00:00,1766696400000,123.2,123.4,123.06,123.14,1563.90352513
2025-12-25 22:00:00,1766700000000,123.13,123.31,121.33,121.75,10789.25351726
2025-12-25 23:00:00,1766703600000,121.75,122.03,119.64,119.97,51175.19473384
2025-12-26 00:00:00,1766707200000,119.97,120.24,119.16,120.22,39602.02733088
2025-12-26 01:00:00,1766710800000,120.23,121.09,120.14,120.71,8038.20333841
2025-12-26 02:00:00,1766714400000,120.74,124.24,120.74,123.26,25214.31600098
2025-12-26 03:00:00,1766718000000,123.3,123.57,122.37,122.57,4441.3317496
2025-12-26 04:00:00,1766721600000,122.57,122.86,121.75,122.73,4239.00996027
2025-12-26 05:00:00,1766725200000,122.74,123.39,122.58,123.19,2210.92722731
2025-12-26 06:00:00,1766728800000,123.19,123.65,123.19,123.37,4907.82688778
2025-12-26 07:00:00,1766732400000,123.37,123.86,122.5,122.6,4378.3784049
2025-12-26 08:00:00,1766736000000,122.6,123.02,122.21,122.61,6999.3876066
2025-12-26 09:00:00,1766739600000,122.61,123.98,122.47,123.59,26532.08351585
2025-12-26 10:00:00,1766743200000,123.6,123.8,123.38,123.65,9571.54444554
2025-12-26 11:00:00,1766746800000,123.65,123.82,123.3,123.75,11133.10183857
2025-12-26 12:00:00,1766750400000,123.75,124.04,123.69,123.89,2273.84049078
2025-12-26 13:00:00,1766754000000,123.89,125.0,123.82,124.83,11162.48715543
2025-12-26 14:00:00,1766757600000,124.83,124.9,122.02,122.13,17146.04041139
2025-12-26 15:00:00,1766761200000,122.18,122.18,120.41,121.48,61491.37118688
2025-12-26 16:00:00,1766764800000,121.49,122.16,121.09,121.11,21308.56017636
2025-12-26 17:00:00,1766768400000,121.14,122.29,121.14,121.76,3923.76365083
2025-12-26 18:00:00,1766772000000,121.76,122.12,121.63,121.97,1837.01537127
2025-12-26 19:00:00,1766775600000,121.96,122.31,121.69,122.06,3021.61996082
2025-12-26 20:00:00,1766779200000,122.08,122.54,121.8,122.26,3393.78510788
2025-12-26 21:00:00,1766782800000,122.31,122.51,121.97,122.0,1680.63926734
2025-12-26 22:00:00,1766786400000,121.97,122.28,121.75,122.28,3505.19101179
2025-12-26 23:00:00,1766790000000,122.29,122.44,122.07,122.17,4260.33739526
2025-12-27 00:00:00,1766793600000,122.19,122.27,121.82,122.0,9253.93592838
2025-12-27 01:00:00,1766797200000,122.01,122.24,121.78,122.24,2931.63914194
2025-12-27 02:00:00,1766800800000,122.24,122.36,122.07,122.25,1297.80799794
2025-12-27 03:00:00,1766804400000,122.26,123.67,122.24,123.58,12359.84527473
2025-12-27 04:00:00,1766808000000,123.57,123.64,122.83,122.89,7545.11723049
2025-12-27 05:00:00,1766811600000,122.9,123.2,122.9,123.08,3040.41400537
2025-12-27 06:00:00,1766815200000,123.09,123.09,122.71,123.0,1388.47638882
2025-12-27 07:00:00,1766818800000,122.95,123.31,122.95,123.08,1598.50243692
2025-12-27 08:00:00,1766822400000,123.08,123.24,122.75,122.75,449.74889809
2025-12-27 09:00:00,1766826000000,122.77,123.09,122.77,122.91,2566.44450797
2025-12-27 10:00:00,1766829600000,122.92,123.06,122.46,122.81,1566.1374177
2025-12-27 11:00:00,1766833200000,122.8,123.12,122.76,122.91,1099.89649974
2025-12-27 12:00:00,1766836800000,122.92,123.08,122.7,122.82,1051.85070885
2025-12-27 13:00:00,1766840400000,122.82,123.17,122.69,122.92,2505.30594719
2025-12-27 14:00:00,1766844000000,122.94,123.25,122.79,123.24,2403.61468887
2025-12-27 15:00:00,1766847600000,123.25,123.54,123.08,123.24,6046.9253746
2025-12-27 16:00:00,1766851200000,123.24,123.32,122.86,122.92,2350.18950667
2025-12-27 17:00:00,1766854800000,122.92,123.36,122.68,123.31,1876.7484908
2025-12-27 18:00:00,1766858400000,123.32,123.39,122.95,123.12,10508.76643808
2025-12-27 19:00:00,1766862000000,123.12,123.32,122.98,123.17,2281.56007093
2025-12-27 20:00:00,1766865600000,123.18,123.68,123.18,123.51,5337.4659682
2025-12-27 21:00:00,1766869200000,123.5,124.45,123.5,124.41,8181.62402841
2025-12-27 22:00:00,1766872800000,124.42,124.84,123.61,123.81,10366.51848501
2025-12-27 23:00:00,1766876400000,123.81,124.96,123.8,124.63,9341.56632891
2025-12-28 00:00:00,1766880000000,124.64,124.78,124.18,124.29,2426.20466223
2025-12-28 01:00:00,1766883600000,124.28,124.51,123.89,123.9,3272.6028226
2025-12-28 02:00:00,1766887200000,123.89,124.28,123.8,124.14,4216.40784554
2025-12-28 03:00:00,1766890800000,124.14,124.2,123.88,124.04,424.66317325
2025-12-28 04:00:00,1766894400000,124.04,124.2,123.91,124.0,1575.37063291
2025-12-28 05:00:00,1766898000000,124.01,124.01,123.58,123.69,5487.11914335
2025-12-28 06:00:00,1766901600000,123.69,124.1,123.65,124.01,4441.61794229
2025-12-28 07:00:00,1766905200000,124.01,124.18,123.77,124.12,1541.75423167
2025-12-28 08:00:00,1766908800000,124.14,124.52,124.09,124.18,2348.59984314
2025-12-28 09:00:00,1766912400000,124.18,124.29,123.89,123.95,822.26874402
2025-12-28 10:00:00,1766916000000,123.96,124.49,123.93,124.42,1921.25854823
2025-12-28 11:00:00,1766919600000,124.42,124.69,124.32,124.53,2968.67990154
2025-12-28 12:00:00,1766923200000,124.55,124.65,124.28,124.34,630.55381364
2025-12-28 13:00:00,1766926800000,124.35,124.63,124.24,124.55,1228.64817494
2025-12-28 14:00:00,1766930400000,124.53,124.82,124.48,124.51,7860.08804199
2025-12-28 15:00:00,1766934000000,124.49,124.87,124.33,124.35,2551.49898641
2025-12-28 16:00:00,1766937600000,124.36,124.52,124.11,124.21,7879.82285562
2025-12-28 17:00:00,1766941200000,124.22,124.66,124.21,124.36,3838.75435809
2025-12-28 18:00:00,1766944800000,124.36,124.38,123.04,123.07,5930.27127102
2025-12-28 19:00:00,1766948400000,123.05,123.52,123.01,123.28,2775.39098992
2025-12-28 20:00:00,1766952000000,123.22,123.6,123.0,123.35,2105.44409979
2025-12-28 21:00:00,1766955600000,123.34,123.76,123.24,123.74,1656.16716207
2025-12-28 22:00:00,1766959200000,123.77,124.24,123.46,124.14,4343.31391973
2025-12-28 23:00:00,1766962800000,124.14,125.49,123.84,125.14,11550.3814579
2025-12-29 00:00:00,1766966400000,125.17,128.09,124.92,126.92,48026.64394531
