datetime,close,volume,return_1h,volume_24h_avg,volume_ratio,signal,symbol
2025-12-09 04:00:00,89929.7,42.18907393,-0.005468668785568509,77.42327371625,0.544914621985884,0,BTC_USD
2025-12-09 04:00:00,13.66,5092.65816689,-0.005822416302765698,3059.4589235099997,1.6645617065671823,0,AVAX_USD
2025-12-09 04:00:00,132.69,5880.29464778,-0.010957066189624332,14147.236303445832,0.41564970865353684,0,SOL_USD
2025-12-09 05:00:00,89906.6,106.72965571,-0.0002568673085753259,81.35757046250001,1.3118589346174576,0,BTC_USD
2025-12-09 05:00:00,13.58,2545.35851787,-0.005856515373352855,2929.3013954608327,0.868930224050765,0,AVAX_USD
2025-12-09 05:00:00,132.09,5814.27431297,-0.004521817770743786,13849.195459181667,0.4198275871047284,0,SOL_USD
2025-12-09 05:00:00,3107.06,261.55744074,-0.00019628853771480603,860.2915978666666,0.3040334711958187,0,ETH_USD
2025-12-09 06:00:00,3113.23,229.42818614,0.0019858000811057153,857.5359793408333,0.2675435103216961,0,ETH_USD
2025-12-09 06:00:00,90159.9,19.10573746,0.002817368246602392,80.37548339041668,0.2377060349011601,0,BTC_USD
2025-12-09 06:00:00,13.61,1435.87007796,0.0022091310751104487,2892.5494990233333,0.4964029408813298,0,AVAX_USD
2025-12-09 06:00:00,132.59,3270.01252972,0.0037852979029449063,12509.992008578332,0.2613920558444556,0,SOL_USD
2025-12-09 07:00:00,3122.65,300.87742588,0.0030257963594080284,855.8426993879166,0.3515569228962076,0,ETH_USD
2025-12-09 07:00:00,90476.2,28.90831593,0.003508211521973781,79.55561861208334,0.3633723982583582,0,BTC_USD
2025-12-09 07:00:00,133.12,6943.86000549,0.003997284863111794,12433.41901431125,0.5584835512659392,0,SOL_USD
2025-12-09 07:00:00,13.73,3044.55496142,0.008817046289493202,2942.8721539816665,1.0345522340482096,0,AVAX_USD
2025-12-09 08:00:00,13.7,4078.26002842,-0.002184996358339464,3033.5278034716666,1.3443951374873533,0,AVAX_USD
2025-12-09 08:00:00,133.13,3922.0963454,7.512019230770939e-05,12219.880362705417,0.32096029003443277,0,SOL_USD
2025-12-09 08:00:00,90488.3,41.93764968,0.0001337368280278639,79.46285287833332,0.5277642088210868,0,BTC_USD
2025-12-09 08:00:00,3121.11,206.23051872,-0.0004931708644900779,840.9884241075,0.24522396837847368,0,ETH_USD
2025-12-09 09:00:00,132.36,4442.09295016,-0.005783820325997002,11980.853157945834,0.37076599567652285,0,SOL_USD
2025-12-09 09:00:00,90159.5,17.56414139,-0.0036336189319503553,77.19338797333333,0.2275342727030919,0,BTC_USD
2025-12-09 09:00:00,3106.79,273.66518805,-0.004588111280922513,764.4385854204165,0.35799499563394355,0,ETH_USD
2025-12-09 09:00:00,13.57,2834.91658857,-0.0094890510948904,2658.3454463154167,1.0664214436462043,0,AVAX_USD
2025-12-09 10:00:00,132.73,6974.50802283,0.0027954064672104373,11259.5710761875,0.6194292815984936,0,SOL_USD
2025-12-09 10:00:00,13.56,2670.33263064,-0.0007369196757552876,2687.5192590925,0.9936050212870648,0,AVAX_USD
2025-12-09 10:00:00,90266.3,40.63117351,0.0011845673500852083,76.36134592,0.5320908506846811,0,BTC_USD
2025-12-09 10:00:00,3107.53,551.6126708,0.00023818796893260163,779.02690375125,0.708079102459515,0,ETH_USD
2025-12-09 11:00:00,132.96,1122.87383527,0.001732841106004912,11001.113182157082,0.10206911034159805,0,SOL_USD
2025-12-09 11:00:00,13.59,855.63485408,0.0022123893805310324,2632.601748665,0.3250149227903138,0,AVAX_USD
2025-12-09 11:00:00,3119.01,256.65784086,0.0036942523483280976,765.9276413883334,0.3350941094053972,0,ETH_USD
2025-12-09 11:00:00,90381.5,29.28156881,0.0012762237955914468,76.70989425791667,0.38171827889044524,0,BTC_USD
2025-12-09 12:00:00,13.67,1623.15992536,0.005886681383370229,2644.3073613916667,0.6138317916665144,0,AVAX_USD
2025-12-09 12:00:00,3137.45,188.44939642,0.0059121323753368316,726.3139167095833,0.2594599829144559,0,ETH_USD
2025-12-09 12:00:00,90597.8,40.18600797,0.0023931888716164362,77.34440292458333,0.5195722825500949,0,BTC_USD
2025-12-09 12:00:00,133.1,1981.73945435,0.001052948255114261,9941.416215042917,0.19934176494404474,0,SOL_USD
2025-12-09 13:00:00,13.64,1658.52931611,-0.002194586686174005,2593.87481826625,0.6394022195791869,0,AVAX_USD
2025-12-09 13:00:00,90412.3,57.41407304,-0.002047511087465703,78.06119460750001,0.7355008250729964,0,BTC_USD
2025-12-09 13:00:00,132.41,5464.6941986,-0.005184072126220851,9367.3796173425,0.5833749054519816,0,SOL_USD
2025-12-09 13:00:00,3116.2,684.70180709,-0.006773016303048607,721.6146412445834,0.9488468885679494,0,ETH_USD
2025-12-09 14:00:00,13.61,2496.38948311,-0.0021994134897361795,2568.31768888375,0.9719940387106037,0,AVAX_USD
2025-12-09 14:00:00,132.53,24635.89955104,0.0009062759610301008,9770.3573475075,2.5214942171306376,0,SOL_USD
2025-12-09 14:00:00,90335.8,48.74593664,-0.0008461238127998039,75.129877835,0.648822253472256,0,BTC_USD
2025-12-09 14:00:00,3117.32,595.69666369,0.0003594121044863119,690.3084335158334,0.8629427582914453,0,ETH_USD
2025-12-09 15:00:00,3242.9,4771.19147366,0.04028460344141771,747.4355211183334,6.383415477125322,0,ETH_USD
2025-12-09 15:00:00,92680.7,234.60429056,0.025957593777881982,72.98453668041667,3.214438307490817,0,BTC_USD
2025-12-09 15:00:00,138.41,59075.18842264,0.04436731306119368,11411.294438446252,5.176905104087702,0,SOL_USD
2025-12-09 15:00:00,14.13,9601.39850692,0.038207200587803136,2788.493010349583,3.443221292391301,0,AVAX_USD
2025-12-09 16:00:00,3366.62,8417.06777097,0.03815103765148464,1002.8058737258334,8.393516623209589,0,ETH_USD
2025-12-09 16:00:00,143.68,87736.70710225,0.03807528357777623,13754.164611909167,6.378919372993572,0,SOL_USD
2025-12-09 16:00:00,94192.4,418.60478281,0.01631083925779575,86.32910558125,4.848941501149036,0,BTC_USD
2025-12-09 16:00:00,14.61,20853.02330009,0.03397027600849256,3500.8411941312497,5.956575046890916,0,AVAX_USD
2025-12-09 17:00:00,14.58,12118.42949834,-0.002053388090349051,3923.5805440537497,3.0886149429774488,0,AVAX_USD
2025-12-09 17:00:00,143.05,71354.23090122,-0.0043847438752783185,16472.5168522375,4.331713941547906,0,SOL_USD
2025-12-09 17:00:00,93896.4,187.82543367,-0.0031425040661454684,90.9745452225,2.064593268486564,0,BTC_USD
2025-12-09 17:00:00,3374.63,8474.03563728,0.0023792409003688952,1328.1251878325,6.3804494598205945,0,ETH_USD
2025-12-09 18:00:00,14.63,2545.23163954,0.003429355281207247,3927.1138362424995,0.6481176114760406,0,AVAX_USD
2025-12-09 18:00:00,142.45,18419.12726373,-0.004194337644180535,16392.670854524167,1.1236196607123698,0,SOL_USD
2025-12-09 18:00:00,3376.1,2056.30402397,0.0004356033105850088,1362.6455539841666,1.5090527525354502,0,ETH_USD
2025-12-09 18:00:00,93927.8,86.0160085,0.0003344111169332198,90.13811240208334,0.9542690234770429,0,BTC_USD
2025-12-09 19:00:00,142.12,15827.34233534,-0.0023166023166022454,16439.398906659164,0.9627689202753492,0,SOL_USD
2025-12-09 19:00:00,3357.11,5465.88096266,-0.00562483338763653,1538.27359835875,3.5532566953575633,0,ETH_USD
2025-12-09 19:00:00,93809.2,68.41688291,-0.0012626719671918751,90.78045800166666,0.753652101080432,0,BTC_USD
2025-12-09 19:00:00,14.63,1594.28198442,0.0,3891.3723927545834,0.4096965860652202,0,AVAX_USD
2025-12-09 20:00:00,3326.91,3842.24310543,-0.00899583272517146,1669.7728252758334,2.30105739371779,0,ETH_USD
2025-12-09 20:00:00,14.6,24016.65095636,-0.002050580997949525,4780.4171886916665,5.023965484262059,0,AVAX_USD
2025-12-09 20:00:00,93092.8,128.55680772,-0.007636777629486224,89.41636948333333,1.4377323577643377,0,BTC_USD
2025-12-09 20:00:00,140.12,54543.8107238,-0.01407261469180976,18310.009369471667,2.978906762043555,0,SOL_USD
2025-12-09 21:00:00,14.59,31636.17675272,-0.00068493150684934,6062.148735341249,5.218640804420834,0,AVAX_USD
2025-12-09 21:00:00,3303.28,1591.06579089,-0.0071026868776130625,1712.3644865741664,0.9291630393907304,0,ETH_USD
2025-12-09 21:00:00,137.83,23496.30024373,-0.016343134456180408,18224.35197913625,1.289280423832311,0,SOL_USD
2025-12-09 21:00:00,92681.3,84.41149144,-0.004420320368492492,87.32183722083334,0.966671042737303,0,BTC_USD
2025-12-09 22:00:00,138.77,13514.98091992,0.00681999564681135,18514.39635456875,0.7299714590254488,0,SOL_USD
2025-12-09 22:00:00,92881.6,72.1482708,0.0021611695131595887,87.60847016999999,0.8235307688857,0,BTC_USD
2025-12-09 22:00:00,3329.86,955.81080852,0.008046547673827176,1741.5486993916666,0.5488280682899482,0,ETH_USD
2025-12-09 22:00:00,14.61,9490.46730903,0.001370801919122755,6368.497079807917,1.4902208778772412,0,AVAX_USD
2025-12-09 23:00:00,14.61,2956.70817096,0.0,6445.29122090625,0.45873926710549284,0,AVAX_USD
2025-12-09 23:00:00,3318.37,1241.27826227,-0.0034505955205325067,1774.47546123125,0.6995184150975624,0,ETH_USD
2025-12-09 23:00:00,137.88,15142.40372874,-0.006413489947395101,18739.445610087085,0.8080497173613895,0,SOL_USD
2025-12-09 23:00:00,92702.2,34.75913295,-0.0019314912749135438,87.95586985958333,0.3951883257534833,0,BTC_USD
2025-12-10 00:00:00,3307.82,597.95483532,-0.0031792717508896118,1792.6796284120835,0.33355365110588964,0,ETH_USD
2025-12-10 00:00:00,92158.9,105.2636893,-0.005860702335003909,91.33912507791666,1.152449065066093,0,BTC_USD
2025-12-10 00:00:00,14.58,8606.83972386,-0.002053388090349051,6711.973053742499,1.2823114239204148,0,AVAX_USD
2025-12-10 00:00:00,137.34,35440.57903981,-0.003916449086161844,20024.82886618375,1.7698318061363847,0,SOL_USD
2025-12-10 01:00:00,14.61,949.33944683,0.002057613168724215,6644.542208514166,0.14287507205741548,0,AVAX_USD
2025-12-10 01:00:00,92337.2,53.35438524,0.0019347019115896202,91.13484212958333,0.5854444249120019,0,BTC_USD
2025-12-10 01:00:00,137.92,3314.52251533,0.0042230959662150624,20030.188947011247,0.165476347931534,0,SOL_USD
2025-12-10 01:00:00,3303.36,1257.45883318,-0.0013483200415983498,1811.7498857437502,0.69405763073295,0,ETH_USD
2025-12-10 02:00:00,92503.7,41.73709595,0.0018031735855104092,85.46646791458333,0.4883446919991215,0,BTC_USD
2025-12-10 02:00:00,14.6,1771.79806909,-0.000684462696783017,6590.463002116249,0.2688427305518689,0,AVAX_USD
2025-12-10 02:00:00,137.82,3697.13583152,-0.0007250580046402888,20019.882583222083,0.18467320256006056,0,SOL_USD
2025-12-10 02:00:00,3310.61,451.53252848,0.0021947350576383418,1820.4109431649997,0.248038790458465,0,ETH_USD
2025-12-10 03:00:00,138.23,3697.24491346,0.002974894790306104,19821.3299914625,0.18652859899171692,0,SOL_USD
2025-12-10 03:00:00,92429.6,6.97495442,-0.0008010490391193725,83.1402733475,0.08389381149670871,0,BTC_USD
2025-12-10 03:00:00,3310.58,169.82236424,-9.061774114194066e-06,1806.0452929429166,0.09402995866359347,0,ETH_USD
2025-12-10 03:00:00,14.63,2528.03683145,0.00205479452054802,6541.835280835,0.3864415294674496,0,AVAX_USD
2025-12-10 04:00:00,92580.9,21.18950008,0.0016369215056646347,82.26529110375,0.2575752154487191,0,BTC_USD
2025-12-10 04:00:00,3323.06,589.00011731,0.003769732191942099,1809.5634855237497,0.32549292800275703,0,ETH_USD
2025-12-10 04:00:00,14.6,1256.11860632,-0.002050580997949525,6381.9794658112505,0.19682272765826386,0,AVAX_USD
2025-12-10 04:00:00,139.06,10469.68842298,0.006004485278159777,20012.554732095832,0.5231560169671328,0,SOL_USD
2025-12-10 05:00:00,92558.5,38.44924834,-0.00024195055351583505,79.42027413,0.48412384320235285,0,BTC_USD
2025-12-10 05:00:00,3323.25,619.96551073,5.7176217101106985e-05,1824.4971551066665,0.33980075496130585,0,ETH_USD
2025-12-10 05:00:00,14.59,1223.65447057,-0.00068493150684934,6326.908463840417,0.1934048007116646,0,AVAX_USD
2025-12-10 05:00:00,139.15,27414.34276606,0.0006472026463397729,20912.557584307917,1.3109033964659973,0,SOL_USD
2025-12-10 06:00:00,92707.5,17.75834086,0.0016097927256815137,79.364132605,0.22375776408197287,0,BTC_USD
2025-12-10 06:00:00,139.24,2876.80331195,0.0006467840459936092,20896.173866900834,0.13767129476783332,0,SOL_USD
2025-12-10 06:00:00,3325.96,386.1545505,0.0008154667870308163,1831.0274202883331,0.21089501239647848,0,ETH_USD
2025-12-10 06:00:00,14.62,1497.30450038,0.0020562028786839104,6329.468231441249,0.23656086824833575,0,AVAX_USD
2025-12-10 07:00:00,139.15,2712.34497583,-0.0006463659867854687,20719.860740665,0.13090556011830357,0,SOL_USD
2025-12-10 07:00:00,92779.9,12.79115278,0.0007809508400073994,78.69258414041666,0.16254584748641443,0,BTC_USD
2025-12-10 07:00:00,3327.93,404.61686026,0.0005923101901406103,1835.3498967208334,0.22045761463953945,0,ETH_USD
2025-12-10 07:00:00,14.61,439.66354507,-0.0006839945280437965,6220.931089093334,0.07067487788778552,0,AVAX_USD
2025-12-10 08:00:00,3323.57,514.16085673,-0.0013101237105346275,1848.18032747125,0.2781984252767663,0,ETH_USD
2025-12-10 08:00:00,138.57,2938.55572799,-0.004168163851958395,20678.879881606248,0.1421042022011951,0,SOL_USD
2025-12-10 08:00:00,92649.7,11.9643994,-0.0014033211934911805,77.44369871208333,0.15449158032186325,0,BTC_USD
2025-12-10 08:00:00,14.58,358.75163733,-0.002053388090349051,6065.951572797916,0.05914185647949808,0,AVAX_USD
2025-12-10 09:00:00,92939.9,59.9489128,0.003132228166955686,79.20973085416666,0.756837728818599,0,BTC_USD
2025-12-10 09:00:00,3348.11,197.6996316,0.007383626642435637,1845.0150959525,0.10715339513140211,0,ETH_USD
2025-12-10 09:00:00,138.99,2823.24423263,0.003030959082052531,20611.427851709166,0.1369747041758627,0,SOL_USD
2025-12-10 09:00:00,14.64,1653.01456678,0.004115226337448652,6016.705655223333,0.2747374828524235,0,AVAX_USD
2025-12-10 10:00:00,3312.52,2325.27925529,-0.01062987775192581,1918.9178703062498,1.2117659078962546,0,ETH_USD
2025-12-10 10:00:00,92281.6,87.62975927,-0.0070830719637097195,81.16800526083334,1.0796096194356608,0,BTC_USD
2025-12-10 10:00:00,136.98,15116.70105947,-0.014461472048348911,20950.6858949025,0.7215372869080166,0,SOL_USD
2025-12-10 10:00:00,14.35,3494.36923843,-0.019808743169398957,6051.040513881249,0.5774823735544033,0,AVAX_USD
2025-12-10 11:00:00,14.27,6455.94177176,-0.0055749128919860835,6284.38663545125,1.0272986285313794,0,AVAX_USD
2025-12-10 11:00:00,92134.4,98.70652576,-0.0015951175532284978,84.06071180041667,1.1742290024185917,0,BTC_USD
2025-12-10 11:00:00,137.28,9145.49487526,0.002190100744634327,21284.96177156875,0.4296693117615102,0,SOL_USD
2025-12-10 11:00:00,3318.56,875.44137118,0.0018233852172968579,1944.7005174029166,0.45016770620759805,0,ETH_USD
2025-12-10 12:00:00,92008.0,51.41920819,-0.0013719088635731902,84.52876180958334,0.6083042870760519,0,BTC_USD
2025-12-10 12:00:00,3324.81,925.79636923,0.0018833469938768221,1975.4233079366668,0.4686572065391878,0,ETH_USD
2025-12-10 12:00:00,14.25,8435.67820364,-0.0014015416958653715,6568.241563712917,1.2843130268295815,0,AVAX_USD
2025-12-10 12:00:00,137.96,4490.31631622,0.004953379953380077,21389.48580748,0.20993100800252598,0,SOL_USD
2025-12-10 13:00:00,14.3,1573.17290818,0.0035087719298245723,6564.685046715833,0.2396417949962464,0,AVAX_USD
2025-12-10 13:00:00,137.7,6778.50013417,-0.001884604233111209,21444.22772146208,0.31609905575596253,0,SOL_USD
2025-12-10 13:00:00,3335.04,1149.08525392,0.003076867550326101,1994.77261822125,0.5760482389940994,0,ETH_USD
2025-12-10 13:00:00,92083.0,119.2807855,0.000815146508999165,87.10654149541666,1.369366564809329,0,BTC_USD
2025-12-10 14:00:00,91841.9,81.07884146,-0.0026182900209593685,88.45374586291666,0.9166241708480487,0,BTC_USD
2025-12-10 14:00:00,3318.87,1111.13388209,-0.004848517559009835,2016.2491689879168,0.5510895672917988,0,ETH_USD
2025-12-10 14:00:00,137.22,8099.55463265,-0.0034858387799563406,20755.2133498625,0.39024193565823584,0,SOL_USD
2025-12-10 14:00:00,14.21,1689.99280069,-0.0062937062937062915,6531.085184948333,0.2587614083773996,0,AVAX_USD
2025-12-10 15:00:00,3328.04,1681.89714146,0.002762988607568184,1887.5285718129169,0.8910578449387848,0,ETH_USD
2025-12-10 15:00:00,14.23,1496.10845074,0.0014074595355382247,6193.364765940833,0.24156633869969169,0,AVAX_USD
2025-12-10 15:00:00,136.16,12750.5773062,-0.007724821454598518,18825.021220010833,0.6773207401565237,0,SOL_USD
2025-12-10 15:00:00,92069.9,67.74936527,0.002482527038312643,81.50145730916667,0.8312656915200958,0,BTC_USD
2025-12-10 16:00:00,92159.3,118.98874566,0.0009710013804729023,69.01745576125,1.7240384240128204,0,BTC_USD
2025-12-10 16:00:00,3350.72,2338.49858059,0.0068148219372363705,1634.2548555470833,1.4309265000208087,0,ETH_USD
2025-12-10 16:00:00,136.14,17667.71654174,-0.0001468860164512975,15905.479946656249,1.1107943049184266,0,SOL_USD
2025-12-10 16:00:00,14.31,2036.95556059,0.005621925509486925,5409.361943461667,0.3765611511819952,0,AVAX_USD
2025-12-10 17:00:00,14.35,1270.83333146,0.002795248078266921,4957.378769841666,0.2563518727257932,0,AVAX_USD
2025-12-10 17:00:00,3370.23,2061.31439201,0.005822629166268856,1367.0581369941667,1.5078469131842018,0,ETH_USD
2025-12-10 17:00:00,136.85,23329.82283664,0.0052152196268546724,13904.462943965416,1.6778657996830595,0,SOL_USD
2025-12-10 17:00:00,92371.3,41.28847975,0.0023003646946102574,62.91174934791667,0.6562920309474318,0,BTC_USD
2025-12-10 18:00:00,92526.6,81.67090356,0.0016812581397036563,62.73070330875,1.3019287087860232,0,BTC_USD
2025-12-10 18:00:00,3382.93,5651.6209436,0.003768288811149434,1516.8630086454168,3.725861143286096,0,ETH_USD
2025-12-10 18:00:00,14.45,28141.61410196,0.006968641114982521,6023.894705775833,4.671664342834088,0,AVAX_USD
2025-12-10 18:00:00,137.76,26835.77542803,0.006649616368286315,14255.156617477916,1.882531083182017,0,SOL_USD
2025-12-10 19:00:00,3390.19,8265.26134135,0.002146068644636623,1633.5038577574999,5.059835825975142,0,ETH_USD
2025-12-10 19:00:00,92963.9,315.58742099,0.004726208463295745,73.02947572875,4.321370485558075,0,BTC_USD
2025-12-10 19:00:00,14.56,20584.01922308,0.007612456747404961,6815.133757386667,3.0203397256539177,0,AVAX_USD
2025-12-10 19:00:00,138.63,41198.13938308,0.006315331010452896,15312.273161133751,2.690530592652359,0,SOL_USD
2025-12-10 20:00:00,14.44,26430.20576696,-0.008241758241758323,6915.698541161666,3.8217695016128306,0,AVAX_USD
2025-12-10 20:00:00,92450.7,443.50026961,-0.0055204224435506655,86.15211997416667,5.147874129423474,0,BTC_USD
2025-12-10 20:00:00,138.34,55192.07234669,-0.002091899300295741,15339.2840620875,3.5980865940870386,0,SOL_USD
2025-12-10 20:00:00,3355.66,6457.70617788,-0.010185269852132195,1742.4814857762497,3.7060400529898243,0,ETH_USD
2025-12-10 21:00:00,3342.06,3898.11766573,-0.0040528539840150035,1838.6086472279167,2.1201453999507835,0,ETH_USD
2025-12-10 21:00:00,92379.7,90.10584272,-0.0007679768784876195,86.38938461083335,1.0430198470090803,0,BTC_USD
2025-12-10 21:00:00,137.15,52361.47357104,-0.008601995084574265,16541.999617392084,3.1653654202716637,0,SOL_USD
2025-12-10 21:00:00,14.27,9904.0564546,-0.011772853185595511,6010.19352874,1.6478764630855947,0,AVAX_USD
2025-12-10 22:00:00,137.65,47175.22695808,0.0036456434560701023,17944.509868982084,2.6289504312193315,0,SOL_USD
2025-12-10 22:00:00,92535.1,83.74750827,0.0016821877533701457,86.87268617208332,0.9640257710473835,0,BTC_USD
2025-12-10 22:00:00,14.29,6050.04142995,0.0014015416958654825,5866.842450444999,1.0312261631452377,0,AVAX_USD
2025-12-10 22:00:00,3347.26,1934.20988565,0.0015559265842026715,1879.3752754416666,1.0291770413950172,0,ETH_USD
2025-12-10 23:00:00,136.3,38892.97353795,-0.009807482746095109,18934.116944365833,2.054121333053415,0,SOL_USD
2025-12-10 23:00:00,3324.64,527.16292046,-0.006757766053428926,1849.6204695329168,0.2850114005243054,0,ETH_USD
2025-12-10 23:00:00,92019.8,47.8316115,-0.00556869771578572,87.41737277833333,0.5471636813118137,0,BTC_USD
2025-12-10 23:00:00,14.12,1770.43344494,-0.011896431070678837,5817.414336860834,0.3043333932262685,0,AVAX_USD
2025-12-11 00:00:00,3279.6,2353.9879709,-0.013547331440396548,1922.7885168487499,1.224257348258945,0,ETH_USD
2025-12-11 00:00:00,133.88,24565.58387806,-0.017754952311078598,18480.992145959583,1.329235123528293,0,SOL_USD
2025-12-11 00:00:00,91402.4,186.50231771,-0.006709425580146977,90.80231562875001,2.053937902558834,0,BTC_USD
2025-12-11 00:00:00,13.82,9511.36512818,-0.021246458923512623,5855.102895374166,1.624457383267247,1,AVAX_USD
2025-12-11 01:00:00,3254.95,2047.23216925,-0.007516160507379022,1955.695739185,1.0468050465268928,0,ETH_USD
2025-12-11 01:00:00,132.88,28968.72473274,-0.0074693755602032175,19549.917238351667,1.4817824740409218,0,SOL_USD
2025-12-11 01:00:00,13.61,11598.67707282,-0.01519536903039076,6298.825296457083,1.8414032024898261,0,AVAX_USD
2025-12-11 01:00:00,90719.9,67.12481996,-0.007466981173360865,91.37608374208334,0.7345994401496285,0,BTC_USD
2025-12-11 02:00:00,90079.3,151.57214308,-0.007061295261568734,95.95254403916668,1.5796573670639733,0,BTC_USD
2025-12-11 02:00:00,13.44,7280.52525622,-0.012490815576781777,6528.3555959208325,1.1152157919781747,0,AVAX_USD
2025-12-11 02:00:00,130.81,48679.33380946,-0.01557796508127629,21424.175487432498,2.2721683659665444,0,SOL_USD
2025-12-11 02:00:00,3211.5,1731.67154136,-0.0133488993686538,2009.0348647216667,0.8619420059690737,0,ETH_USD
2025-12-11 03:00:00,129.45,22906.80428183,-0.01039675865759504,22224.573794447915,1.0306971235395532,0,SOL_USD
2025-12-11 03:00:00,13.31,5123.16231072,-0.009672619047618958,6636.485824223751,0.7719691484942245,0,AVAX_USD
2025-12-11 03:00:00,3192.4,1373.45384712,-0.005947376615288769,2059.186176508333,0.6669886690133586,0,ETH_USD
2025-12-11 03:00:00,89887.3,128.81768942,-0.0021314552843993972,101.02932466416667,1.27505246469978,0,BTC_USD
2025-12-11 04:00:00,131.14,17841.45199287,0.013055233680957956,22531.73060986,0.7918367346830647,0,SOL_USD
2025-12-11 04:00:00,13.41,10159.48608068,0.007513148009015813,7007.45946898875,1.4498101809422412,0,AVAX_USD
2025-12-11 04:00:00,3215.16,1904.91709266,0.007129432401954627,2114.01605048125,0.9010892288288684,0,ETH_USD
2025-12-11 04:00:00,90454.3,51.69037911,0.0063078988911671185,102.30019462374999,0.5052813369526041,0,BTC_USD
2025-12-11 05:00:00,131.19,7157.56597138,0.00038127192313575087,21687.698243415,0.3300288435889336,0,SOL_USD
2025-12-11 05:00:00,90299.8,23.72812356,-0.0017080448359005906,101.68681442458332,0.23334513618378827,0,BTC_USD
2025-12-11 05:00:00,3214.48,506.81462302,-0.00021149802809183882,2109.30143016,0.24027605337638056,0,ETH_USD
2025-12-11 05:00:00,13.44,3051.95629189,0.0022371364653244186,7083.63871154375,0.43084584295870754,0,AVAX_USD
2025-12-11 06:00:00,90300.4,24.35506223,6.644532988930862e-06,101.96167781499999,0.23886486326941386,0,BTC_USD
2025-12-11 06:00:00,3202.74,1349.10728438,-0.0036522236878127057,2149.4244607383334,0.6276597801053114,0,ETH_USD
2025-12-11 06:00:00,13.45,1825.5254681,0.0007440476190476719,7097.31458519875,0.25721354833377147,0,AVAX_USD
2025-12-11 06:00:00,131.09,18761.7902693,-0.0007622532205198151,22349.57269997125,0.8394697527852125,0,SOL_USD
2025-12-11 07:00:00,90249.9,23.15195781,-0.0005592444773223626,102.39337802458333,0.22610795987648258,0,BTC_USD
2025-12-11 07:00:00,3202.02,322.7032258,-0.0002248075085706791,2146.011392635833,0.15037349144900883,0,ETH_USD
2025-12-11 07:00:00,13.39,1754.51530126,-0.004460966542750855,7152.100075040001,0.2453147023743494,0,AVAX_USD
2025-12-11 07:00:00,131.04,27597.02565033,-0.0003814173468610349,23386.434394742082,1.1800441736656775,0,SOL_USD
2025-12-11 08:00:00,90202.1,22.05932715,-0.0005296404760557483,102.81400001416667,0.21455567478125998,0,BTC_USD
2025-12-11 08:00:00,13.36,2361.63977651,-0.0022404779686333587,7235.553747505834,0.3263937853165807,0,AVAX_USD
2025-12-11 08:00:00,3197.53,1616.79111315,-0.001402239836103436,2191.9543199866666,0.7376025578670977,0,ETH_USD
2025-12-11 08:00:00,131.14,8875.30687866,0.0007631257631257604,23633.79902602,0.37553449908280057,0,SOL_USD
2025-12-11 09:00:00,130.99,2923.87915891,-0.0011438157694065865,23637.992147948335,0.12369405745672772,0,SOL_USD
2025-12-11 09:00:00,3199.17,1041.28237227,0.0005128958915161519,2227.103600847917,0.46755003757955244,0,ETH_USD
2025-12-11 09:00:00,90226.6,38.33267869,0.00027161230170924533,101.91332359291665,0.37613019906127626,0,BTC_USD
2025-12-11 09:00:00,13.37,765.10687695,0.0007485029940119681,7198.557593762917,0.10628613676897097,0,AVAX_USD
2025-12-11 10:00:00,3196.84,740.23019387,-0.0007283139064194755,2161.0598899554166,0.34253108731996834,0,ETH_USD
2025-12-11 10:00:00,130.88,11812.48749245,-0.000839758760210807,23500.31658265583,0.5026522707003908,0,SOL_USD
2025-12-11 10:00:00,13.3,1269.75308198,-0.005235602094240677,7105.865253910833,0.17869084715350741,0,AVAX_USD
2025-12-11 10:00:00,90350.4,23.31008646,0.0013721009103744297,99.23333722583334,0.23490176901892706,0,BTC_USD
2025-12-11 11:00:00,13.33,1837.90231776,0.0022556390977443996,6913.4469433275,0.2658445682488166,0,AVAX_USD
2025-12-11 11:00:00,3194.97,509.46209928,-0.0005849526407328831,2145.81075362625,0.23742172902202557,0,ETH_USD
2025-12-11 11:00:00,130.95,2704.17462819,0.0005348410757946009,23231.92823902791,0.11639906082557486,0,SOL_USD
2025-12-11 11:00:00,90274.7,23.74338662,-0.0008378490853387932,96.109873095,0.24704419905466737,0,BTC_USD
2025-12-11 12:00:00,13.29,2294.71924145,-0.0030007501875469744,6657.57365323625,0.34467801048427543,0,AVAX_USD
2025-12-11 12:00:00,3199.39,560.2691264,0.0013834245704966719,2130.5804518416667,0.2629654871355387,0,ETH_USD
2025-12-11 12:00:00,131.24,3864.98605945,0.002214585719740425,23205.8728116625,0.16655206597131683,0,SOL_USD
2025-12-11 12:00:00,90030.8,54.94809032,-0.0027017536474781556,96.25690985041666,0.5708482685075741,0,BTC_USD
2025-12-11 13:00:00,90089.9,60.68613442,0.0006564420176204955,93.81546605541666,0.6468670569109872,0,BTC_USD
2025-12-11 13:00:00,3191.59,503.81152838,-0.0024379647370279534,2103.694046610833,0.23948897378478973,0,ETH_USD
2025-12-11 13:00:00,13.36,3041.426891,0.005267118133935211,6718.750902520416,0.4526774299459539,0,AVAX_USD
2025-12-11 13:00:00,131.31,6490.38604372,0.0005333739713502261,23193.86805789375,0.2798319809149331,0,SOL_USD
